ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.6915153923009192,0.559029039879876,0.7839747564366777,0.41444456993331324,0.600042025362781,0.44769907925728564,0.597617987236611,0.6660598584533257,0.4963935703530044,0
0.494173947351886,0.7328868575715656,0.46764570934278954,0.44575049223050656,0.4949937753905602,0.3039216194667809,0.24584835779405617,0.6357814720710315,0.3446277394370663,0
0.494173947351886,0.7569158273339235,0.5771196923605513,0.49413542590932613,0.7918203193303683,0.32983613900045666,0.5072638131427767,0.5754173779168956,0.43790983355899454,0
0.8793246670937669,0.7342657950028605,0.34132737063201635,0.1998915531298877,0.4949937753905602,0.1859470538631604,0.6328233255104592,0.6844507178947592,0.558917144138116,0
0.6188655530479501,0.4625790163800946,0.1656699102232534,0.21371232245091665,0.1904251473036047,0.6802594566356681,0.5676186844010198,0.7291874700960286,0.6458523773913538,0
0.08496326782861519,0.14165208767174386,0.6412203994453926,0.7314779507145012,0.23445816660431396,0.5237336464722788,0.6662771399343719,0.4548598837277394,0.5977150531834554,0
0.5261995794358001,0.5278010428390773,0.5271100466423978,0.5792631746363581,0.5543950357938097,0.8348695946797542,0.45406417727848264,0.4499612083812164,0.402481052534773,0
0.494173947351886,0.8983630904590926,0.43128245958348793,0.7066720330864523,0.7634399303415327,0.1278959146000111,0.41611817950238045,0.27514756299493276,0.42822671040523924,0
0.4675705159200425,0.3582636376438578,0.5345027013092135,0.29984419401994744,0.22902215600798748,0.6300204134816834,0.34254598269424313,0.4831070231013543,0.46548673923525724,0
0.3517587057000213,0.5220960417486654,0.6890219478647606,0.7149657135740836,0.6136035504206938,0.3225566949256395,0.22107211249109732,0.6610533668460101,0.6522405766313091,0
0.6323788563273121,0.9999999999999999,0.6037020480673727,0.7640264066822621,1.0,0.36002325453330625,0.5413296524756754,0.37739705780827154,0.4268036741945453,0
0.41172896271126946,0.4065373719337336,0.6473887152038045,0.5710227399939263,0.5902000439607766,0.6111040171467224,0.38921634804694444,0.32242434345396626,0.7075266303713248,0
0.2252463643854492,0.7235832430658357,0.8381045366479379,0.7212199850578743,0.8517174924526869,0.8384826757390729,0.38768974410796625,0.35829537742533873,0.24323865648639947,0
0.4522273456442967,0.3253134235765919,0.24142922193784713,0.500013800835941,0.2901448801393185,0.2108751099124198,0.7356588223304943,0.4418605824659246,0.7947657992320738,0
0.3122481256820827,0.15376708783094173,0.29950736612797796,0.3214441692578508,0.09480336712711734,0.7471440002314258,0.373232406296555,0.515611773719634,0.514671801815505,0
0.8862402459008722,0.5326256476566403,0.20560506985953148,0.3722688508972498,0.39363697116284335,0.1464554117878018,0.5731263384485921,0.499567317405681,0.2167248973821389,0
0.3847896081595532,0.6774945966646878,1.0,0.3349503652603115,0.7197700118776131,0.5252828518408732,0.33716124561155997,0.674998892040686,0.43305402220615924,0
0.74927060541863,0.9999999999999999,0.6013699443171527,0.5977001015793763,0.4949937753905602,0.6906676712655095,0.6447296225209687,0.5725391341430275,0.4293838866065392,0
0.2770071166714363,0.1850034682137104,0.36264168077026715,0.42206689283609344,0.24395884628365216,0.17403594766937341,0.4712556099584723,0.764317667940321,0.789685046647902,0
0.4296886073586488,0.0,0.5733188019719117,0.567622906439074,0.3385969382772265,0.29209668476193223,0.7837038126187501,0.7388732528043602,0.5528700534945219,0
0.6130342129187147,0.37510011458168535,0.40492838182231355,0.5561673669303195,0.533713197750314,0.38680996584012955,0.2065416400005921,0.6202728169275653,0.5478310156161712,0
0.5815237873613135,0.9069072789822697,0.40552097429060535,0.396399329162894,0.4949937753905602,0.4221643032977778,0.6260201379451302,0.31484816008242617,0.36029777789591216,0
0.5453528411818049,0.4305143611938608,0.35828294254933724,0.27306097713245936,0.37367840707334077,0.4902959823890279,0.595312597925294,0.475295677668405,0.6033599299991963,0
0.852687221891913,0.07973179935541652,0.35229991089630963,0.15834396871437473,0.033887429852756945,0.6638854704407442,0.431271776730942,0.7020641370123721,0.5555799597704365,0
0.0,0.82712394889988,0.5227927376231738,0.5707670280525842,0.6337840688261926,0.5080403235192559,0.8385050114727604,0.14967954783609377,0.20497664744424676,0
0.43433462389955135,0.6235792177657685,0.45496475456521523,0.7343540295979597,0.4949937753905602,0.31274021048801676,0.6911389255988232,0.5630299220042214,0.2599561449578797,0
0.9388119891811757,0.609295489174693,0.33712875075735965,0.025833957725044876,0.22473121158302334,0.5011405331881733,0.7714201674090431,0.5426268730387935,0.355147942069642,0
0.26713324663113136,0.7036392053571655,0.7874424340283513,0.6092454732790401,0.4949937753905602,0.5983339670381174,0.4426644787776061,0.6290724713007314,0.6783950888517882,0
0.2614533853298213,0.7032040203581572,0.6969865534494937,0.5805393754399181,0.4949937753905602,0.24820575976549125,0.4812479292477794,0.7574590467512421,0.05824875446095079,0
0.0372747377761562,0.05242572435934423,0.24477142941145577,0.27922360510198263,0.0,0.5462659141781616,0.7373294989427959,0.7469724838654133,0.6155434503563586,0
0.3267016140208393,0.7115327710238296,0.3595335700547207,0.27015518342835654,0.36066797077964674,0.29325680261907133,0.44513734240975805,0.16153471207842535,0.8438257775486533,0
0.494173947351886,0.7072759134961034,0.3558973193735686,0.22483914664124438,0.4949937753905602,0.5540305295198009,0.19415500950790765,0.499567317405681,0.648714627498741,0
0.7033584165433919,0.4167526067079933,0.28431125796105916,0.43455224421490324,0.3660372783180259,0.6501450706193215,0.42627648504011245,0.7544123701604244,0.4197946594096849,0
0.376032356953964,0.4576728389462513,0.2670296785476853,0.5993170699055583,0.4949937753905602,0.43860327845782826,0.4406933207669674,0.40347389748568135,0.3602493742515383,0
1.0000000000000002,0.28110664801076546,0.12849490245622938,0.5105989503818339,0.4949937753905602,0.269021546441824,0.3584426814805252,0.0,0.5432137778916775,0
0.849188139148261,0.2882799330094611,0.3071059542609437,0.1388049060772858,0.4949937753905602,0.44768558732474645,0.558670540851582,0.715621104843295,0.4319515705425561,0
0.6289908088332514,0.233196223583778,0.167344828916817,0.5105798208489102,0.0,0.46546735850426585,0.617341096831024,0.4545291553400865,0.5629195094013719,0
0.6371573007952975,0.9586643883138853,0.7665495401050442,0.4795127738796754,0.9232662364154116,0.50401621699441,0.46869524258234013,0.374852085740134,0.43655496284749656,0
0.9635048326433877,0.6727115117583699,0.32893574954631416,0.5386370372888933,0.5242763892708284,0.7019455160305741,0.7530578843203937,0.48384429891684805,0.5500331106328484,0
0.408051310705698,0.6803436385643876,0.7760675278449614,0.7302603083520595,0.8887330958319501,0.2861982539925105,0.41010488109059223,0.8803361575515856,0.646627619287151,0
0.31095488851439357,0.5688555177769824,0.49253693358561407,0.43416371884460603,0.6413574458198559,0.5901557002900264,0.5292960456503775,0.6394379139951942,0.6695487628277497,0
0.494173947351886,0.6510331939821025,0.4738022393537855,0.39983803570021115,0.5158125184772402,0.41046382076772875,0.23221330384101752,0.753921886008567,0.4269192179386146,0
0.22215775493275236,0.27527995444891673,0.5611783551311194,0.39495283593091757,0.2503875718836821,0.6594614355262574,0.5390320170204688,0.4307953429652654,0.5461311262541562,0
0.5721803933623342,0.43821249627240044,0.25435967359036477,0.3452213234325642,0.4949937753905602,0.37020052051146896,0.30121885364893136,0.2866668697292531,0.3804339345602374,0
0.02959424081042672,0.5695624580104425,0.40156457364932585,0.6009853685436717,0.4949937753905602,0.20833916199098673,0.4440634503988769,0.11495769814220286,0.21446666695995836,0
0.494173947351886,0.0,0.844898138037757,0.30984412590080634,0.4949937753905602,0.3602538106517981,0.38286464091315014,0.5557316548255,0.4773333089009631,0
0.5019322064365082,0.45219607843412046,0.0894959983281134,0.05907888628891417,0.0,0.4507594667962284,0.4266051770969655,0.46559704993833223,0.369538251591697,0
0.3739543204403586,0.604765063729172,0.5509927734568028,0.6574672196246584,0.4949937753905602,0.7576911915946942,0.7006300165196613,0.7238095992541476,0.8143397179456444,0
0.6387716417302074,0.9999999999999999,0.3783667707171345,0.5906163374242117,0.9782939710068894,0.6952869433808069,0.5121360267539103,0.42385424374992337,0.3776011055177409,0
0.7828760004429218,0.7019404783383573,0.6328056439002908,0.2732764154708507,0.6368272300703159,0.609878698325504,0.5207177451767651,0.3241882078889014,0.5087158021911244,0
0.494173947351886,0.4729271738784385,0.4029713098177477,0.5441636640972598,0.3500827542125422,0.5832323628034701,0.478873902473209,0.3317692300852681,0.5915236063900609,0
0.42775705071232184,0.1507133283555251,0.5690204280843384,0.5128074705084631,0.21085903278805684,0.39446421231904066,0.4847800366737947,0.5954360229765643,0.39858556488019387,0
0.6039081474699157,0.12678659159765138,0.368517028096628,0.5697712820373587,0.11551078128098569,0.8695696682085954,0.7473598141715052,0.4548633584556349,0.07067026263051907,0
0.9476295373429313,0.7634206644315221,0.2332834027458764,0.37281111541812895,0.6340990212744941,0.4615209807341742,0.45762548631200367,0.4101543511907288,0.6729638860991372,0
0.8028054552267654,0.5391276402441455,0.43140377958070764,0.5155473557147158,0.47462773188631946,0.3766313292853802,0.5766765356871417,0.3631330442440938,0.7203503267575795,0
0.1894431120340585,0.9812618243334018,0.5838196919735591,0.8897739350052986,0.848901622887742,0.6941148069925862,0.7204376649276338,0.4346625997047407,0.5900846048665733,0
0.7387650347245434,0.9207105825640153,0.5144619402644929,0.40859079761201234,0.8771455940059032,0.8556185904818938,0.4592745527713736,0.7439500952535087,0.6848129781403061,0
0.5015570848169371,0.0,0.18555674882740217,0.13384664088849452,0.0,0.5236613730000501,1.0000000000000002,0.8434641894572439,0.4805926004990307,0
0.5956135476799691,0.3991784005176363,0.26476148775020425,0.2830859074317581,0.21838344764589968,0.5992441489741849,0.5845997153983533,0.439369490967456,0.45488239405902114,0
0.494173947351886,0.1047792944463658,0.40330688363697814,0.3478863017207081,0.4949937753905602,0.4815789674447218,0.34376035566926105,0.8286713880931167,0.3451794304555887,0
0.3973093882567509,0.5753527086070455,0.6838486794452417,0.581348498935429,0.4949937753905602,0.7150582264924867,0.8295299689340956,0.499567317405681,0.29380190071546636,0
0.08699759867885792,0.3882209370279278,0.5546410994999883,0.22674512636625788,0.23593917447920854,0.5124537282908734,0.6902332804524787,0.37125396079545997,0.3346019722911932,0
0.48505427325688033,0.4151353154870717,0.5120878145339555,0.42196993485185974,0.42051618732477625,0.5997677664678271,0.5985741374552085,0.49174013106225506,0.6878467864886162,0
0.42931202911267086,0.5393748723226303,0.3784769206589289,0.36521117273677406,0.33468632397510145,0.4708763622167232,0.5892045348410924,0.4795705663893625,0.2513576021923855,0
0.0,0.527239169659058,0.6241571614610745,0.3189757218590682,0.4720896547897775,0.21433456624271302,0.6758131058133212,0.6054584209476264,0.3458768211562086,0
0.14522763684578865,0.5530870065003292,0.3893305195796458,0.6257790214429452,0.625767339768966,0.4790349231739293,0.3156488858742949,0.2595470403997519,0.7877678227622729,0
0.29681517106505784,0.5177505150821139,0.5355856005749575,0.7939640356816248,0.4949937753905602,0.5103178879401777,0.5952155964355939,0.47771575451839804,0.6617848702457825,0
0.47864161533525174,0.37956843516701,0.2764547060160449,0.5326708802046526,0.4949937753905602,0.5341675146240721,0.22375112418531568,0.7061310178655751,0.44203194033049736,0
0.556977930881879,0.5711695394598325,0.6340841544292061,0.42187271754704325,0.5396780085191977,0.713321064129087,0.6560353450014529,0.48319273692500025,0.44287441742111494,0
0.1309686013235548,0.8485697806199081,0.5057690507724958,0.34921715481216375,0.8365770550098941,0.47314199270119567,0.6264982632048948,0.5008900194552537,0.4876418554305801,0
0.862162459377972,0.9288517416422447,0.3333079793067337,0.1415525062914199,0.496953183502745,0.671050964029303,0.33162192339173885,0.9041029202286244,0.5151643357031326,0
0.6155950636124576,0.4407039161869385,0.4515283897884192,0.5117916252822724,0.43608418284121386,0.343661473137521,0.6385104719213408,0.5228327090439391,0.5150287207263125,0
0.8709510674254051,0.16741157131772422,0.4584040145465347,0.5728246689184665,0.4949937753905602,0.5990841040966144,0.4946591178058642,0.4927674232710903,0.6039737890131249,0
0.8661922369033224,0.6255946118478078,0.6206935809629945,0.37860887111947217,0.6632029697665023,0.3367618936009618,0.6129261061491553,0.06854837937287916,0.29428388814434264,0
0.38184302085363364,0.5659186656440623,0.18447597951342318,0.35744697613635834,0.14516875210595215,0.6464828321355494,0.2904627256215963,0.5979780913238248,0.6252681046024418,0
0.494173947351886,0.6294094936468965,0.3968325513474811,0.6852872937292241,0.4949937753905602,0.4686738601350428,0.2719232080323835,0.0,0.41399725113208347,0
0.12814953333119827,0.0,0.432137086857942,0.4554890681445942,0.4949937753905602,0.3845722752068445,0.21454453360604203,0.8402194965545873,0.37446711375935643,0
0.7861379020356285,0.6600908414533627,0.19208677240905736,0.36039870539505015,0.48695172554441557,0.5031525267265964,0.3072069732220392,0.499567317405681,0.43657662328428876,0
0.4227596610070463,0.9785889440828367,0.8278529354257209,0.6249803749218449,1.0,0.34428779534296344,0.5455050820277976,0.6573995098734768,0.5546024864012173,0
0.44996234087097076,0.7166235842106453,0.40924234017935057,0.7057870495777846,0.5661423944664405,0.41674691086778787,0.4764633675806889,0.6579166351837291,0.7811390704611032,0
0.8722844000753696,0.18007572705870545,0.28863893283584635,0.7922461149600736,0.32610359649982046,0.8638177058351526,0.18246215786831066,0.6363748472816602,0.4776425409375588,1
0.8063005330408859,0.06888736808777329,0.438964880456781,0.6126143328702339,0.24775689860833694,0.5589794489961855,0.5255538632290107,0.5889268896368811,0.5035911392598891,1
0.494173947351886,0.33182935038909867,0.5185848984293792,0.675924489102545,0.4949937753905602,0.6116042238909984,0.42277015284588754,0.30274668969704227,0.2117923702168078,1
0.4570230409114,0.7841071481094247,0.8722006730870379,0.7994441618861471,0.0,0.39809661782171984,0.339750884560783,0.5889175157739233,0.4728751505831897,1
0.5157428108616531,0.541753216045524,0.4511287696177975,0.5705235102652444,0.14964741433379558,0.26689766861327696,0.5123436661534746,0.5967643419726689,0.49290038218883886,1
0.5917072398129886,0.7524171500375619,0.31284107895797697,0.39533293669487024,0.7960636911724572,0.4846215316131614,0.28586285847828724,0.7397182740754167,0.13871719930155518,1
0.6961101835814454,0.5658857190834147,0.6229639636297207,0.7145831868267684,0.23020497644865,0.35990291069714136,0.7447514233659598,0.42824659809866067,0.5193568990735731,1
0.3210879055258803,0.6701483270080569,0.5151254452220944,0.18322683309624999,0.4949937753905602,0.18468576002511866,0.33609966486435133,0.4995855320554318,0.7941422786504473,1
0.9284254580114684,0.0,0.6074129611868025,0.763777620222024,0.4208413463830052,0.6909938463809839,0.4920526665294112,0.4100515834172656,0.21587513857904977,1
0.34741272136499113,0.6162137433582714,0.3517334860649995,0.7183692586560134,0.3103285300601022,0.4872481600183926,0.4351911301381011,0.44815549495115986,0.39760151181374154,1
0.17405795884694586,0.9999999999999999,0.5959941469674713,0.3754196028743243,0.8040808277233733,0.22825669396548615,0.5701183509241672,0.5487430832254034,0.36673164514068696,1
0.14548372722280534,0.6314020333015261,0.3610617312698262,0.542770106888557,0.08699269516562991,0.6243290499434344,0.5670976217177124,0.637822401626793,0.59551317080007,1
